time(ms),ecg
69114.25744,0.5168914795
69116.210564,0.5278587341
69118.163688,0.5054473877
69120.116812,0.4639625549
69122.069936,0.4358291626
69124.02306,0.4367828369
69125.976184,0.4549026489
69127.929308,0.4773139954
69129.882432,0.4839897156
69131.835556,0.4615783691
69133.78868,0.4692077637
69135.741804,0.5016326904
69137.694928,0.4944801331
69139.648052,0.4839897156
69141.601176,0.5011558533
69143.5543,0.5040168762
69145.507424,0.4987716675
69147.460548,0.5044937134
69149.413672,0.5159378052
69151.366796,0.542640686
69153.31992,0.5512237549
69155.273044,0.5111694336
69157.226168,0.479221344
69159.179292,0.4839897156
69161.132416,0.4940032959
69163.08554,0.5178451538
69165.038664,0.5421638489
69166.991788,0.5106925964
69168.944912,0.4868507385
69170.898036,0.497341156
69172.85116,0.5207061768
69174.804284,0.5679130554
69176.757408,0.5702972412
69178.710532,0.5512237549
69180.663656,0.5617141724
69182.61678,0.5617141724
69184.569904,0.5578994751
69186.523028,0.5497932434
69188.476152,0.5469322205
69190.429276,0.5555152893
69192.3824,0.5598068237
69194.335524,0.5650520325
69196.288648,0.5593299866
69198.241772,0.5598068237
69200.194896,0.5841255188
69202.14802,0.6017684937
69204.101144,0.6184577942
69206.054268,0.6580352783
69208.007392,0.6718635559
69209.960516,0.6489753723
69211.91364,0.669002533
69213.866764,0.6918907166
69215.819888,0.684261322
69217.773012,0.6971359253
69219.726136,0.7004737854
69221.67926,0.6990432739
69223.632384,0.7209777832
69225.585508,0.744342804
69227.538632,0.7791519165
69229.491756,0.8020401001
69231.44488,0.8068084717
69233.398004,0.8640289307
69235.351128,0.9241104126
69237.304252,0.922203064
69239.257376,0.9407997131
69241.2105,0.9541511536
69243.163624,0.9274482727
69245.116748,0.9417533875
69247.069872,0.9803771973
69249.022996,1.019477844
69250.97612,1.054763794
69252.929244,1.081466675
69254.882368,1.121044159
69256.835492,1.152992249
69258.788616,1.185417175
69260.74174,1.210689545
69262.694864,1.217842102
69264.647988,1.222610474
69266.601112,1.232147217
69268.554236,1.272678375
69270.50736,1.317024231
69272.460484,1.3256073
69274.413608,1.317501068
69276.366732,1.32894516
69278.319856,1.359939575
69280.27298,1.385211945
69282.226104,1.395702362
69284.179228,1.410484314
69286.132352,1.421928406
69288.085476,1.408100128
69290.0386,1.436233521
69291.991724,1.487731934
69293.944848,1.465797424
69295.897972,1.443862915
69297.851096,1.449108124
69299.80422,1.427650452
69301.757344,1.42288208
69303.710468,1.4128685
69305.663592,1.358985901
69307.616716,1.336097717
69309.56984,1.334667206
69311.522964,1.296043396
69313.476088,1.269817352
69315.429212,1.239299774
69317.382336,1.202583313
69319.33546,1.177787781
69321.288584,1.110076904
69323.241708,1.058101654
69325.194832,1.023769379
69327.147956,0.9479522705
69329.10108,0.904083252
69331.054204,0.8602142334
69333.007328,0.7858276367
69334.960452,0.7634162903
69336.913576,0.7343292236
69338.8667,0.6585121155
69340.819824,0.5993843079
69342.772948,0.5412101746
69344.726072,0.4935264587
69346.679196,0.458240509
69348.63232,0.3886222839
69350.585444,0.3304481506
69352.538568,0.2875328064
69354.491692,0.2102851868
69356.444816,0.1802444458
69358.39794,0.1840591431
69360.351064,0.1411437988
69362.304188,0.1139640808
69364.257312,0.1106262207
69366.210436,0.08535385132
69368.16356,0.05388259888
69370.116684,0.04005432129
69372.069808,0.0319480896
69374.022932,0.006198883057
69375.976056,-0.02145767212
69377.92918,-0.04243850708
69379.882304,-0.06008148193
69381.835428,-0.07295608521
69383.788552,-0.07295608521
69385.741676,-0.08344650269
69387.6948,-0.09965896606
69389.647924,-0.09202957153
69391.601048,-0.1029968262
69393.554172,-0.1187324524
69395.507296,-0.1139640808
69397.46042,-0.129699707
69399.413544,-0.1540184021
69401.366668,-0.1378059387
69403.319792,-0.1187324524
69405.272916,-0.1301765442
69407.22604,-0.1382827759
69409.179164,-0.1316070557
69411.132288,-0.1158714294
69413.085412,-0.1072883606
69415.038536,-0.1063346863
69416.99166,-0.09822845459
69418.944784,-0.1268386841
69420.897908,-0.1649856567
69422.851032,-0.1378059387
69424.804156,-0.1153945923
69426.75728,-0.1502037048
69428.710404,-0.1616477966
69430.663528,-0.123500824
69432.616652,-0.08678436279
69434.569776,-0.08630752563
69436.5229,-0.102519989
69438.476024,-0.09059906006
69440.429148,-0.1015663147
69442.382272,-0.1149177551
69444.335396,-0.06151199341
69446.28852,-0.04386901855
69448.241644,-0.09250640869
69450.194768,-0.0958442688
69452.147892,-0.05960464478
69454.101016,-0.05912780762
69456.05414,-0.07104873657
69458.007264,-0.06580352783
69459.960388,-0.05388259888
69461.913512,-0.06198883057
69463.866636,-0.09202957153
69465.81976,-0.08630752563
69467.772884,-0.06866455078
69469.726008,-0.07486343384
69471.679132,-0.08296966553
69473.632256,-0.08058547974
69475.58538,-0.07581710815
69477.538504,-0.06771087646
69479.491628,-0.05197525024
69481.444752,-0.05054473877
69483.397876,-0.04482269287
69485.351,-0.01287460327
69487.304124,0.0009536743164
69489.257248,-0.02145767212
69491.210372,-0.04053115845
69493.163496,-0.03433227539
69495.11662,-0.03242492676
69497.069744,-0.03719329834
69499.022868,-0.02908706665
69500.975992,-0.03528594971
69502.929116,-0.05865097046
69504.88224,-0.06103515625
69506.835364,-0.05102157593
69508.788488,-0.05960464478
69510.741612,-0.06675720215
69512.694736,-0.03719329834
69514.64786,-0.01764297485
69516.600984,-0.0319480896
69518.554108,-0.01287460327
69520.507232,0.0205039978
69522.460356,0.0004768371582
69524.41348,-0.02002716064
69526.366604,-0.0262260437
69528.319728,-0.03957748413
69530.272852,-0.03528594971
69532.225976,-0.04482269287
69534.1791,-0.06723403931
69536.132224,-0.06484985352
69538.085348,-0.0638961792
69540.038472,-0.05960464478
69541.991596,-0.06818771362
69543.94472,-0.09536743164
69545.897844,-0.09346008301
69547.850968,-0.1058578491
69549.804092,-0.1239776611
69551.757216,-0.09679794312
69553.71034,-0.08201599121
69555.663464,-0.09346008301
69557.616588,-0.08344650269
69559.569712,-0.05626678467
69561.522836,-0.07343292236
69563.47596,-0.1001358032
69565.429084,-0.08296966553
69567.382208,-0.05388259888
69569.335332,-0.05054473877
69571.288456,-0.08296966553
69573.24158,-0.1006126404
69575.194704,-0.09727478027
69577.147828,-0.1225471497
69579.100952,-0.1401901245
69581.054076,-0.13256073
69583.0072,-0.0958442688
69584.960324,-0.05960464478
69586.913448,-0.08153915405
69588.866572,-0.1091957092
69590.819696,-0.1106262207
69592.77282,-0.1087188721
69594.725944,-0.102519989
69596.679068,-0.1063346863
69598.632192,-0.1101493835
69600.585316,-0.1196861267
69602.53844,-0.1182556152
69604.491564,-0.08821487427
69606.444688,-0.08726119995
69608.397812,-0.105381012
69610.350936,-0.08487701416
69612.30406,-0.05912780762
69614.257184,-0.07629394531
69616.210308,-0.1072883606
69618.163432,-0.1139640808
69620.116556,-0.1063346863
69622.06968,-0.09632110596
69624.022804,-0.09727478027
69625.975928,-0.1082420349
69627.929052,-0.1177787781
69629.882176,-0.1239776611
69631.8353,-0.1192092896
69633.788424,-0.123500824
69635.741548,-0.123500824
69637.694672,-0.111579895
69639.647796,-0.1168251038
69641.60092,-0.1368522644
69643.554044,-0.1516342163
69645.507168,-0.1335144043
69647.460292,-0.1101493835
69649.413416,-0.1091957092
69651.36654,-0.08869171143
69653.319664,-0.06437301636
69655.272788,-0.07438659668
69657.225912,-0.08296966553
69659.179036,-0.06628036499
69661.13216,-0.0581741333
69663.085284,-0.06628036499
69665.038408,-0.07104873657
69666.991532,-0.06532669067
69668.944656,-0.0786781311
69670.89778,-0.1134872437
69672.850904,-0.1196861267
69674.804028,-0.1163482666
69676.757152,-0.1311302185
69678.710276,-0.1339912415
69680.6634,-0.1230239868
69682.616524,-0.1173019409
69684.569648,-0.1139640808
69686.522772,-0.09870529175
69688.475896,-0.0958442688
69690.42902,-0.1091957092
69692.382144,-0.08821487427
69694.335268,-0.0696182251
69696.288392,-0.0901222229
69698.241516,-0.1130104065
69700.19464,-0.1106262207
69702.147764,-0.08535385132
69704.100888,-0.0786781311
69706.054012,-0.08153915405
69708.007136,-0.07724761963
69709.96026,-0.08869171143
69711.913384,-0.06914138794
69713.866508,-0.05578994751
69715.819632,-0.07581710815
69717.772756,-0.05483627319
69719.72588,-0.05006790161
69721.679004,-0.09775161743
69723.632128,-0.09346008301
69725.585252,-0.04816055298
69727.538376,-0.0433921814
69729.4915,-0.06246566772
69731.444624,-0.07009506226
69733.397748,-0.07009506226
69735.350872,-0.06675720215
69737.303996,-0.06723403931
69739.25712,-0.07677078247
69741.210244,-0.07820129395
69743.163368,-0.07677078247
69745.116492,-0.06628036499
69747.069616,-0.06484985352
69749.02274,-0.0958442688
69750.975864,-0.06914138794
69752.928988,-0.01907348633
69754.882112,-0.02908706665
69756.835236,-0.02861022949
69758.78836,-0.03910064697
69760.741484,-0.0696182251
69762.694608,-0.04291534424
69764.647732,-0.004768371582
69766.600856,0.004291534424
69768.55398,-0.008583068848
69770.507104,-0.03528594971
69772.460228,-0.02765655518
69774.413352,-0.02288818359
69776.366476,-0.05674362183
69778.3196,-0.0376701355
69780.272724,-0.005722045898
69782.225848,-0.04625320435
69784.178972,-0.08487701416
69786.132096,-0.07963180542
69788.08522,-0.0524520874
69790.038344,-0.05292892456
69791.991468,-0.07247924805
69793.944592,-0.03004074097
69795.897716,0.01859664917
69797.85084,-0.007629394531
69799.803964,-0.04911422729
69801.757088,-0.0467300415
69803.710212,-0.01668930054
69805.663336,0.002384185791
69807.61646,-0.003337860107
69809.569584,-0.004291534424
69811.522708,0.007152557373
69813.475832,0.003337860107
69815.428956,-0.002384185791
69817.38208,-0.008583068848
69819.335204,-0.0319480896
69821.288328,-0.02765655518
69823.241452,0.003337860107
69825.194576,-0.00524520874
69827.1477,-0.02336502075
69829.100824,0.0171661377
69831.053948,0.05769729614
69833.007072,0.04959106445
69834.960196,0.02717971802
69836.91332,0.0319480896
69838.866444,0.05292892456
69840.819568,0.07486343384
69842.772692,0.1173019409
69844.725816,0.1893043518
69846.67894,0.2574920654
69848.632064,0.2746582031
69850.585188,0.2541542053
69852.538312,0.2369880676
69854.491436,0.2455711365
69856.44456,0.2794265747
69858.397684,0.2908706665
69860.350808,0.2813339233
69862.303932,0.301361084
69864.257056,0.3051757813
69866.21018,0.2760887146
69868.163304,0.283241272
69870.116428,0.3147125244
69872.069552,0.3333091736
69874.022676,0.3361701965
69875.9758,0.2813339233
69877.928924,0.1859664917
69879.882048,0.1468658447
69881.835172,0.1444816589
69883.788296,0.09346008301
69885.74142,0.02098083496
69887.694544,0.01287460327
69889.647668,0.06437301636
69891.600792,0.05102157593
69893.553916,-0.02241134644
69895.50704,-0.03862380981
69897.460164,-0.02574920654
69899.413288,-0.03385543823
69901.366412,-0.03862380981
69903.319536,-0.04243850708
69905.27266,-0.05054473877
69907.225784,-0.03957748413
69909.178908,-0.02479553223
69911.132032,-0.03480911255
69913.085156,-0.04959106445
69915.03828,-0.06246566772
69916.991404,-0.05674362183
69918.944528,-0.04863739014
69920.897652,-0.07677078247
69922.850776,-0.09870529175
69924.8039,-0.06103515625
69926.757024,-0.04243850708
69928.710148,-0.1177787781
69930.663272,-0.1759529114
69932.616396,-0.1616477966
69934.56952,-0.1668930054
69936.522644,-0.1668930054
69938.475768,-0.1263618469
69940.428892,-0.1087188721
69942.382016,-0.129699707
69944.33514,-0.1168251038
69946.288264,-0.07200241089
69948.241388,-0.07724761963
69950.194512,-0.09965896606
69952.147636,-0.07057189941
69954.10076,-0.04005432129
69956.053884,-0.05626678467
69958.007008,-0.07677078247
69959.960132,-0.07963180542
69961.913256,-0.08916854858
69963.86638,-0.09059906006
69965.819504,-0.06771087646
69967.772628,-0.04148483276
69969.725752,-0.04196166992
69971.678876,-0.06198883057
69973.632,-0.07295608521
69975.585625,-0.04863739014
69977.53875,-0.0114440918
69979.491875,0.05960464478
69981.445,0.1955032349
69983.398125,0.3118515015
69985.35125,0.4110336304
69987.304375,0.5187988281
69989.2575,0.5717277527
69991.210625,0.5970001221
69993.16375,0.6637573242
69995.116875,0.7247924805
69997.07,0.6952285767
69999.023125,0.6666183472
70000.97625,0.7038116455
70002.929375,0.7677078247
70004.8825,0.9574890137
70006.835625,1.124382019
70008.78875,1.170158386
70010.741875,1.413822174
70012.695,1.71661377
70014.648125,1.787662506
70016.60125,1.737594604
70018.554375,1.596927643
70020.5075,1.397609711
70022.460625,1.124382019
70024.41375,0.6437301636
70026.366875,0.1549720764
70028.32,-0.09918212891
70030.273125,-0.2341270447
70032.22625,-0.3581047058
70034.179375,-0.4239082336
70036.1325,-0.440120697
70038.085625,-0.403881073
70040.03875,-0.3242492676
70041.991875,-0.2951622009
70043.945,-0.3118515015
70045.898125,-0.3213882446
70047.85125,-0.3447532654
70049.804375,-0.3743171692
70051.7575,-0.3352165222
70053.710625,-0.2055168152
70055.66375,-0.03433227539
70057.616875,0.1654624939
70059.57,0.3261566162
70061.523125,0.4086494446
70063.47625,0.4577636719
70065.429375,0.4639625549
70067.3825,0.4448890686
70069.335625,0.4439353943
70071.28875,0.4572868347
70073.241875,0.4663467407
70075.195,0.4787445068
70077.148125,0.5054473877
70079.10125,0.4925727844
70081.054375,0.4501342773
70083.0075,0.4539489746
70084.960625,0.4625320435
70086.91375,0.4587173462
70088.866875,0.4467964172
70090.82,0.431060791
70092.773125,0.4477500916
70094.72625,0.4196166992
70096.679375,0.3652572632
70098.6325,0.3752708435
70100.585625,0.3705024719
70102.53875,0.3566741943
70104.491875,0.3972053528
70106.445,0.3986358643
70108.398125,0.3733634949
70110.35125,0.3991127014
70112.304375,0.4086494446
70114.2575,0.424861908
70116.210625,0.461101532
70118.16375,0.4587173462
70120.116875,0.4606246948
70122.07,0.4677772522
70124.023125,0.470161438
70125.97625,0.4768371582
70127.929375,0.4591941833
70129.8825,0.4663467407
70131.835625,0.5135536194
70133.78875,0.5321502686
70135.741875,0.5192756653
70137.695,0.4835128784
70139.648125,0.4487037659
70141.60125,0.4692077637
70143.554375,0.4858970642
70145.5075,0.4606246948
70147.460625,0.4782676697
70149.41375,0.5135536194
70151.366875,0.5040168762
70153.32,0.4811286926
70155.273125,0.48828125
70157.22625,0.5059242249
70159.179375,0.497341156
70161.1325,0.5044937134
70163.085625,0.5173683167
70165.03875,0.5121231079
70166.991875,0.5230903625
70168.945,0.5388259888
70170.898125,0.5574226379
70172.85125,0.5640983582
70174.804375,0.545501709
70176.7575,0.5383491516
70178.710625,0.5469322205
70180.66375,0.5888938904
70182.616875,0.6418228149
70184.57,0.6446838379
70186.523125,0.6484985352
70188.47625,0.6537437439
70190.429375,0.6337165833
70192.3825,0.6566047668
70194.335625,0.684261322
70196.28875,0.6632804871
70198.241875,0.6675720215
70200.195,0.7042884827
70202.148125,0.7362365723
70204.10125,0.777721405
70206.054375,0.8015632629
70208.0075,0.7953643799
70209.960625,0.807762146
70211.91375,0.8373260498
70213.866875,0.8497238159
70215.82,0.8578300476
70217.773125,0.8797645569
70219.72625,0.8997917175
70221.679375,0.9260177612
70223.6325,0.9598731995
70225.585625,0.9756088257
70227.53875,0.9999275208
70229.491875,1.041412354
70231.445,1.058101654
70233.398125,1.058101654
70235.35125,1.070976257
70237.304375,1.118183136
70239.2575,1.165866852
70241.210625,1.168727875
70243.16375,1.195907593
70245.116875,1.249790192
70247.07,1.259326935
70249.023125,1.259326935
70250.97625,1.279354095
70252.929375,1.290798187
70254.8825,1.288414001
70256.835625,1.296043396
70258.78875,1.307964325
70260.741875,1.317024231
70262.695,1.357555389
70264.648125,1.361846924
70266.60125,1.32894516
70268.554375,1.335144043
70270.5075,1.3422966
70272.460625,1.353263855
70274.41375,1.357555389
70276.366875,1.318454742
70278.32,1.288890839
70280.273125,1.275062561
70282.22625,1.247882843
70284.179375,1.227855682
70286.1325,1.223564148
70288.085625,1.211166382
70290.03875,1.191139221
70291.991875,1.155376434
70293.945,1.107692719
70295.898125,1.065254211
70297.85125,1.008033752
70299.804375,0.9579658508
70301.7575,0.9336471558
70303.710625,0.8940696716
70305.66375,0.8172988892
70307.616875,0.7371902466
70309.57,0.6885528564
70311.523125,0.6375312805
70313.47625,0.5893707275
70315.429375,0.5478858948
70317.3825,0.5073547363
70319.335625,0.4773139954
70321.28875,0.4119873047
70323.241875,0.3523826599
70325.195,0.3247261047
70327.148125,0.2884864807
70329.10125,0.2570152283
70331.054375,0.2274513245
70333.0075,0.1945495605
70334.960625,0.1549720764
70336.91375,0.1201629639
70338.866875,0.09775161743
70340.82,0.06151199341
70342.773125,0.0205039978
70344.72625,0.008106231689
70346.679375,0.0114440918
70348.6325,0.006675720215
70350.585625,-0.0009536743164
70352.53875,-0.04148483276
70354.491875,-0.1010894775
70356.445,-0.09250640869
70358.398125,-0.07295608521
70360.35125,-0.09727478027
70362.304375,-0.120639801
70364.2575,-0.1220703125
70366.210625,-0.0958442688
70368.16375,-0.105381012
70370.116875,-0.1406669617
70372.07,-0.1163482666
70374.023125,-0.08678436279
70375.97625,-0.1139640808
70377.929375,-0.1306533813
70379.8825,-0.1196861267
70381.835625,-0.138759613
70383.78875,-0.1444816589
70385.741875,-0.1153945923
70387.695,-0.1373291016
70389.648125,-0.1516342163
70391.60125,-0.123500824
70393.554375,-0.1530647278
70395.5075,-0.159740448
70397.460625,-0.123500824
70399.41375,-0.138759613
70401.366875,-0.1449584961
70403.32,-0.1058578491
70405.273125,-0.1029968262
70407.22625,-0.1378059387
70409.179375,-0.1239776611
70411.1325,-0.08678436279
70413.085625,-0.07820129395
70415.03875,-0.07057189941
70416.991875,-0.06532669067
70418.945,-0.08010864258
70420.898125,-0.1001358032
70422.85125,-0.09107589722
70424.804375,-0.06818771362
70426.7575,-0.07390975952
70428.710625,-0.08106231689
70430.66375,-0.06771087646
70432.616875,-0.06055831909
70434.57,-0.06008148193
70436.523125,-0.05531311035
70438.47625,-0.04720687866
70440.429375,-0.02765655518
70442.3825,-0.0205039978
70444.335625,-0.03433227539
70446.28875,-0.03576278687
70448.241875,-0.0147819519
70450.195,-0.006675720215
70452.148125,-0.04577636719
70454.10125,-0.06818771362
70456.054375,-0.05054473877
70458.0075,-0.04863739014
70459.960625,-0.04148483276
70461.91375,-0.006198883057
70463.866875,0.01192092896
70465.82,-0.01096725464
70467.773125,-0.01859664917
70469.72625,-0.00524520874
70471.679375,-0.006198883057
70473.6325,0.001430511475
70475.585625,0.006675720215
70477.53875,-0.01430511475
70479.491875,-0.03385543823
70481.445,-0.04148483276
70483.398125,-0.04100799561
70485.35125,-0.02384185791
70487.304375,-0.008583068848
70489.2575,-0.01621246338
70491.210625,-0.02765655518
70493.16375,-0.02002716064
70495.116875,-0.002384185791
70497.07,0.003337860107
70499.023125,-0.00524520874
70500.97625,-0.006198883057
70502.929375,-0.001430511475
70504.8825,-0.02193450928
70506.835625,-0.04053115845
70508.78875,-0.03623962402
70510.741875,-0.04434585571
70512.695,-0.03814697266
70514.648125,-0.01668930054
70516.60125,-0.03433227539
70518.554375,-0.04577636719
70520.5075,-0.04386901855
70522.460625,-0.04768371582
70524.41375,-0.04100799561
70526.366875,-0.04720687866
70528.32,-0.04959106445
70530.273125,-0.04529953003
70532.22625,-0.0696182251
70534.179375,-0.07724761963
70536.1325,-0.04863739014
70538.085625,-0.03814697266
70540.03875,-0.06580352783
70541.991875,-0.08821487427
70543.945,-0.0786781311
70545.898125,-0.09107589722
70547.85125,-0.1120567322
70549.804375,-0.08726119995
70551.7575,-0.07915496826
70553.710625,-0.08964538574
70555.66375,-0.08153915405
70557.616875,-0.09250640869
70559.57,-0.07152557373
70561.523125,-0.03814697266
70563.47625,-0.05960464478
70565.429375,-0.06914138794
70567.3825,-0.0638961792
70569.335625,-0.08106231689
70571.28875,-0.07677078247
70573.241875,-0.0696182251
70575.195,-0.07772445679
70577.148125,-0.07009506226
70579.10125,-0.08201599121
70581.054375,-0.08392333984
70583.0075,-0.04434585571
70584.960625,-0.03385543823
70586.91375,-0.04959106445
70588.866875,-0.05960464478
70590.82,-0.05388259888
70592.773125,-0.03719329834
70594.72625,-0.04720687866
70596.679375,-0.04911422729
70598.6325,-0.02479553223
70600.585625,-0.02193450928
70602.53875,-0.03671646118
70604.491875,-0.07104873657
70606.445,-0.09250640869
70608.398125,-0.0786781311
70610.35125,-0.09346008301
70612.304375,-0.084400177
70614.2575,-0.05197525024
70616.210625,-0.08201599121
70618.16375,-0.07295608521
70620.116875,-0.02241134644
70622.07,-0.03862380981
70624.023125,-0.06580352783
70625.97625,-0.06341934204
70627.929375,-0.06437301636
70629.8825,-0.05722045898
70631.835625,-0.03528594971
70633.78875,-0.02479553223
70635.741875,-0.03623962402
70637.695,-0.03862380981
70639.648125,-0.0524520874
70641.60125,-0.07152557373
70643.554375,-0.04768371582
70645.5075,-0.03576278687
70647.460625,-0.04816055298
70649.41375,-0.05006790161
70651.366875,-0.06008148193
70653.32,-0.075340271
70655.273125,-0.08678436279
70657.22625,-0.06484985352
70659.179375,-0.04577636719
70661.1325,-0.05054473877
70663.085625,-0.008583068848
70665.03875,0.02765655518
70666.991875,0.001430511475
70668.945,-0.02431869507
70670.898125,-0.03242492676
70672.85125,-0.04386901855
70674.804375,-0.03004074097
70676.7575,-0.009536743164
70678.710625,-0.02384185791
70680.66375,-0.02431869507
70682.616875,0.009536743164
70684.57,-0.0009536743164
70686.523125,-0.04768371582
70688.47625,-0.03290176392
70690.429375,0.01335144043
70692.3825,0.02241134644
70694.335625,0.003337860107
70696.28875,-0.01525878906
70698.241875,-0.009536743164
70700.195,-0.0147819519
70702.148125,-0.02956390381
70704.10125,-0.02765655518
70706.054375,-0.02479553223
70708.0075,-0.01668930054
70709.960625,-0.01525878906
70711.91375,-0.01192092896
70713.866875,0.005722045898
70715.82,0.006198883057
70717.773125,0.008106231689
70719.72625,0.01239776611
70721.679375,-0.0171661377
70723.6325,-0.01049041748
70725.585625,0.02813339233
70727.53875,0.01525878906
70729.491875,0.002861022949
70731.445,0.006198883057
70733.398125,-0.009059906006
70735.35125,-0.01096725464
70737.304375,-0.01192092896
70739.2575,-0.03910064697
70741.210625,-0.0581741333
70743.16375,-0.03480911255
70745.116875,-0.02241134644
70747.07,-0.03623962402
70749.023125,0.001430511475
70750.97625,0.04434585571
70752.929375,0.03147125244
70754.8825,0.01287460327
70756.835625,0.02288818359
70758.78875,0.05149841309
70760.741875,0.06055831909
70762.695,0.04291534424
70764.648125,0.04053115845
70766.60125,0.02288818359
70768.554375,-0.01621246338
70770.5075,-0.004291534424
70772.460625,0.01955032349
70774.41375,0.04291534424
70776.366875,0.09107589722
70778.32,0.07104873657
70780.273125,0.0147819519
70782.22625,0.01811981201
70784.179375,0.03004074097
70786.1325,0.03290176392
70788.085625,0.04434585571
70790.03875,0.03814697266
70791.991875,0.01955032349
70793.945,0.02384185791
70795.898125,0.06532669067
70797.85125,0.09346008301
70799.804375,0.07009506226
70801.7575,0.0581741333
70803.710625,0.07724761963
70805.66375,0.06818771362
70807.616875,0.0638961792
70809.57,0.1044273376
70811.523125,0.1244544983
70813.47625,0.1249313354
70815.429375,0.1316070557
70817.3825,0.1215934753
70819.335625,0.1244544983
70821.28875,0.1487731934
70823.241875,0.1802444458
70825.195,0.2470016479
70827.148125,0.3113746643
70829.10125,0.3170967102
70831.054375,0.31042099
70833.0075,0.3066062927
70834.960625,0.2951622009
70836.91375,0.3123283386
70838.866875,0.3156661987
70840.82,0.2999305725
70842.773125,0.349521637
70844.72625,0.3757476807
70846.679375,0.3361701965
70848.6325,0.3361701965
70850.585625,0.3604888916
70852.53875,0.364780426
70854.491875,0.3800392151
70856.445,0.3728866577
70858.398125,0.31042099
70860.35125,0.2613067627
70862.304375,0.216960907
70864.2575,0.1630783081
70866.210625,0.1692771912
70868.16375,0.1916885376
70870.116875,0.1678466797
70872.07,0.1153945923
70874.023125,0.06341934204
70875.97625,0.01239776611
70877.929375,-0.005722045898
70879.8825,0.003814697266
70881.835625,-0.03719329834
70883.78875,-0.05865097046
70885.741875,-0.03814697266
70887.695,-0.0433921814
70889.648125,-0.01239776611
70891.60125,0.004291534424
70893.554375,-0.03337860107
70895.5075,-0.03433227539
70897.460625,0.005722045898
70899.41375,0.04243850708
70901.366875,0.0114440918
70903.32,-0.0433921814
70905.273125,-0.0376701355
70907.22625,-0.02765655518
70909.179375,-0.0581741333
70911.1325,-0.09107589722
70913.085625,-0.09870529175
70915.03875,-0.08773803711
70916.991875,-0.08630752563
70918.945,-0.09489059448
70920.898125,-0.0786781311
70922.85125,-0.06198883057
70924.804375,-0.07295608521
70926.7575,-0.0958442688
70928.710625,-0.1010894775
70930.66375,-0.04720687866
70932.616875,-0.01668930054
70934.57,-0.05960464478
70936.523125,-0.07486343384
70938.47625,-0.04148483276
70940.429375,-0.03480911255
70942.3825,-0.05912780762
70944.335625,-0.03957748413
70946.28875,0.003337860107
70948.241875,0.001907348633
70950.195,-0.01859664917
70952.148125,-0.02193450928
70954.10125,-0.01239776611
70956.054375,-0.01287460327
70958.0075,0.009536743164
70959.960625,0.07724761963
70961.91375,0.1697540283
70963.866875,0.3151893616
70965.82,0.4696846008
70967.773125,0.5488395691
70969.72625,0.5717277527
70971.679375,0.5869865417
70973.6325,0.6313323975
70975.585625,0.684261322
70977.53875,0.6828308105
70979.491875,0.6771087646
70981.445,0.741481781
70983.398125,0.8263587952
70985.35125,0.9613037109
70987.304375,1.076221466
70989.2575,1.1510849
70991.210625,1.419067383
70993.16375,1.709461212
70995.116875,1.749038696
70997.07,1.65271759
70999.023125,1.529693604
71000.97625,1.354694366
71002.929375,1.049518585
71004.8825,0.6160736084
71006.835625,0.2255439758
71008.78875,-0.004291534424
71010.741875,-0.1554489136
71012.695,-0.2527236938
71014.648125,-0.2670288086
71016.60125,-0.3037452698
71018.554375,-0.3128051758
71020.5075,-0.2717971802
71022.460625,-0.3066062927
71024.41375,-0.3356933594
71026.366875,-0.3519058228
71028.32,-0.4191398621
71030.273125,-0.4496574402
71032.22625,-0.3876686096
71034.179375,-0.2751350403
71036.1325,-0.1354217529
71038.085625,0.04386901855
71040.03875,0.205039978
71041.991875,0.3323554993
71043.945,0.4262924194
71045.898125,0.4315376282
71047.85125,0.4215240479
71049.804375,0.4348754883
71051.7575,0.4506111145
71053.710625,0.5040168762
71055.66375,0.5354881287
71057.616875,0.4901885986
71059.57,0.4396438599
71061.523125,0.4205703735
71063.47625,0.4096031189
71065.429375,0.4024505615
71067.3825,0.3991127014
71069.335625,0.4138946533
71071.28875,0.4510879517
71073.241875,0.4696846008
71075.195,0.4539489746
71077.148125,0.4258155823
71079.10125,0.4258155823
71081.054375,0.4415512085
71083.0075,0.4496574402
71084.960625,0.4391670227
71086.91375,0.3924369812
71088.866875,0.3848075867
71090.82,0.4296302795
71092.773125,0.4477500916
71094.72625,0.4487037659
71096.679375,0.4601478577
71098.6325,0.4563331604
71100.585625,0.4358291626
71102.53875,0.4281997681
71104.491875,0.4348754883
71106.445,0.4348754883
71108.398125,0.4200935364
71110.35125,0.403881073
71112.304375,0.4315376282
71114.2575,0.4553794861
71116.210625,0.4272460938
71118.16375,0.4253387451
71120.116875,0.4496574402
71122.07,0.4630088806
71124.023125,0.479221344
71125.97625,0.4911422729
71127.929375,0.4816055298
71129.8825,0.4677772522
71131.835625,0.4758834839
71133.78875,0.4658699036
71135.741875,0.4601478577
71137.695,0.5168914795
71139.648125,0.5493164063
71141.60125,0.4944801331
71143.554375,0.4467964172
71145.5075,0.4801750183
71147.460625,0.5159378052
71149.41375,0.5168914795
71151.366875,0.5440711975
71153.32,0.5483627319
71155.273125,0.5087852478
71157.22625,0.5116462708
71159.179375,0.5531311035
71161.1325,0.572681427
71163.085625,0.5612373352
71165.03875,0.5373954773
71166.991875,0.5402565002
71168.945,0.5693435669
